"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"105704999515434_3670542186365013/105704999515434_3670542186365013","11593","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","Gara xi haga ghax ilom ghadejin pulizija ambulanzi u fireangins ","2020-10-27T07:15:39+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11594","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","https://m.facebook.com/story.php?story_fbid=731238400800192&id=202808526976518","2020-10-27T07:26:06+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11595","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","Joe MoJoe https://m.facebook.com/story.php?story_fbid=731238400800192&id=202808526976518","2020-10-27T07:26:32+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11596","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","Let's not be negative","2020-10-27T07:34:41+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11597","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","Kif ddahhlu kollox il'Politika,incidenti Jsiru,Hudu Nifs. ..","2020-10-27T11:33:44+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11598","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","Come on Ian, build more roads 🤡","2020-10-27T11:40:43+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11599","1064","1","105704999515434_3670542186365013","data","data.*","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","And this black smoke cancer ","2020-10-28T09:18:56+0000","0","0",""
"105704999515434_3670542186365013/105704999515434_3670542186365013","11600","1064","1","105704999515434_3670542186365013","offcut","","fetched (200)","2021-10-07 15:54:23.972184","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3670508096368422","1065","None","0","105704999515434_3670508096368422","seed","","","None","None","","","","",""
"105704999515434_3670508096368422/105704999515434_3670508096368422","11601","1065","1","105704999515434_3670508096368422","data","data.*","fetched (200)","2021-10-07 15:54:24.343183","Facebook:/<post-id>/comments","","2020-10-27T06:56:08+0000","0","0",""
"105704999515434_3670508096368422/105704999515434_3670508096368422","11602","1065","1","105704999515434_3670508096368422","data","data.*","fetched (200)","2021-10-07 15:54:24.343183","Facebook:/<post-id>/comments","","2020-10-27T07:03:10+0000","0","0",""
"105704999515434_3670508096368422/105704999515434_3670508096368422","11603","1065","1","105704999515434_3670508096368422","data","data.*","fetched (200)","2021-10-07 15:54:24.343183","Facebook:/<post-id>/comments","","2020-10-27T07:07:45+0000","0","0",""
"105704999515434_3670508096368422/105704999515434_3670508096368422","11604","1065","1","105704999515434_3670508096368422","data","data.*","fetched (200)","2021-10-07 15:54:24.343183","Facebook:/<post-id>/comments","","2020-10-27T07:12:42+0000","0","0",""
"105704999515434_3670508096368422/105704999515434_3670508096368422","11605","1065","1","105704999515434_3670508096368422","data","data.*","fetched (200)","2021-10-07 15:54:24.343183","Facebook:/<post-id>/comments","They're cooking marshmallows on a BBQ","2020-10-27T07:55:09+0000","0","0",""
"105704999515434_3670508096368422/105704999515434_3670508096368422","11606","1065","1","105704999515434_3670508096368422","offcut","","fetched (200)","2021-10-07 15:54:24.343183","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3670459043039994","1066","None","0","105704999515434_3670459043039994","seed","","","None","None","","","","",""
"105704999515434_3670459043039994/105704999515434_3670459043039994","11607","1066","1","105704999515434_3670459043039994","empty","","fetched (200)","2021-10-07 15:54:24.669311","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3669306516488580","1067","None","0","105704999515434_3669306516488580","seed","","","None","None","","","","",""
"105704999515434_3669306516488580/105704999515434_3669306516488580","11608","1067","1","105704999515434_3669306516488580","data","data.*","fetched (200)","2021-10-07 15:54:24.962013","Facebook:/<post-id>/comments","Anabel Galea","2020-10-27T05:47:46+0000","0","1",""
"105704999515434_3669306516488580/105704999515434_3669306516488580","11609","1067","1","105704999515434_3669306516488580","data","data.*","fetched (200)","2021-10-07 15:54:24.962013","Facebook:/<post-id>/comments","Aquilina Mandy thanks love. Ha niccekja hux din biss jew ta' kandja kollha","2020-10-27T06:01:37+0000","1","0",""
"105704999515434_3669306516488580/105704999515434_3669306516488580","11610","1067","1","105704999515434_3669306516488580","offcut","","fetched (200)","2021-10-07 15:54:24.962013","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3668905799861985","1068","None","0","105704999515434_3668905799861985","seed","","","None","None","","","","",""
"105704999515434_3668905799861985/105704999515434_3668905799861985","11611","1068","1","105704999515434_3668905799861985","data","data.*","fetched (200)","2021-10-07 15:54:25.340783","Facebook:/<post-id>/comments","Mil marsa al tal barrani traffik xejn.. mal lights ta quddiem il lidl jehel imbad","2020-10-26T16:34:57+0000","0","1",""
"105704999515434_3668905799861985/105704999515434_3668905799861985","11612","1068","1","105704999515434_3668905799861985","data","data.*","fetched (200)","2021-10-07 15:54:25.340783","Facebook:/<post-id>/comments","Mark Zammit tal barrani biex jhalluwom hafna hin ahdar se jiggamjaw ta bulebel, gudja u tarxien","2020-10-26T20:01:00+0000","1","0",""
"105704999515434_3668905799861985/105704999515434_3668905799861985","11613","1068","1","105704999515434_3668905799861985","offcut","","fetched (200)","2021-10-07 15:54:25.340783","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3667739496645282","1069","None","0","105704999515434_3667739496645282","seed","","","None","None","","","","",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11614","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","As at the end of the road there is one lane. There are still works on the flyover","2020-10-26T06:28:46+0000","11","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11615","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","The irony of that banner😂 ","2020-10-26T06:29:37+0000","10","1",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11616","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Tal-biki dalghodu kien","2020-10-26T06:32:33+0000","0","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11617","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Road to Rahal Gdid is closed","2020-10-26T06:33:13+0000","0","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11618","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Near PUMA, MARSA","2020-10-26T06:33:52+0000","0","5",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11619","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Oqghod onfoq il miljuni Ian Borg la il malti jibqa injorant u ma jafx isuq. 🤦🏽‍♂️ mhux accettabli traffiku hemm kif giet issa. By right jibqa ghaddej u ma jehilx darba mil lights ta qabel idur ghal Gudja sa paceville ghax triq dritta. ","2020-10-26T06:35:32+0000","1","1",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11620","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Min 2 lane qed jigu 1 lane, bilfors jingema t traffic","2020-10-26T06:37:10+0000","1","1",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11621","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","They closed the Dock (only one way) and this will create much more traffic ","2020-10-26T06:37:57+0000","3","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11622","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Hah the reason is that road gets into single lane with stop sign then give way sign... Bec flyover is not open yet going directly to Marsa","2020-10-26T06:38:02+0000","6","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11623","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Clint Grixti","2020-10-26T06:38:51+0000","0","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11624","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Reason is known: too many cars on this island!!!","2020-10-26T06:40:47+0000","17","5",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11625","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","#upgradingyoursweardatabase","2020-10-26T06:40:48+0000","1","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11626","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Direct flyover to Marsa not yet ready.","2020-10-26T06:41:58+0000","1","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11627","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","L-aqwa li inawguranja bix-xinxilli - prosit ministru","2020-10-26T06:43:33+0000","4","12",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11628","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Charmaine Seguna ezatt. U tista mhux twessa u tirranga","2020-10-26T06:44:21+0000","3","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11629","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Noel Fenech","2020-10-26T06:45:37+0000","0","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11630","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Min taht IL mina tridu taddu 🤣🤣","2020-10-26T06:46:07+0000","0","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11631","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Paola also blocked, spent 40 mins in traffic from Santa lucija to MCAST, avoid if you can","2020-10-26T06:49:16+0000","3","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11632","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","James Spiteri Ghaqtaha vojt","2020-10-26T06:53:50+0000","2","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11633","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Ifrah ja malti","2020-10-26T06:55:30+0000","0","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11634","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","James Spiteri jekk hawn xi 4 injoranti mhux bilfors vojt","2020-10-26T06:55:38+0000","2","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11635","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Lovely!","2020-10-26T06:57:51+0000","0","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11636","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Simone Curmi min huma l-4 injoranti? ","2020-10-26T06:58:19+0000","0","0",""
"105704999515434_3667739496645282/105704999515434_3667739496645282","11637","1069","1","105704999515434_3667739496645282","data","data.*","fetched (200)","2021-10-07 15:54:25.763774","Facebook:/<post-id>/comments","Imma kif dejjem trid issib xi wiehed bravu jikkomplejna qisu jiehu gost","2020-10-26T06:58:50+0000","1","0",""
