"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2203","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Grazzi hafna","2020-05-06T12:55:30+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2204","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","God bless them","2020-05-06T13:37:00+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2205","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Thank you 🙂","2020-05-06T14:10:11+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2206","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Grazzi hafna♥️","2020-05-06T14:31:09+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2207","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Thankyou l- ahwa","2020-05-06T15:22:43+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2208","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Mela priministru amel skoss mizuri floppinjoni tijji tajbin , pero il mizura li ta lili kinet li fil workshop tefali iswed u mignuna . Kif tridni niftijem mahhom dawn prim ? 💔😭","2020-05-06T16:02:16+0000","0","15",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2209","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Johnny Schembri Bigillu qisu ha over il gdid . Qisu l foreman qed narah jien !!","2020-05-06T16:09:50+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2210","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","","2020-05-06T16:17:24+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2211","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Màrìçà Brìncat Vàssallo mux ha nejt li qet imexxi hazin , imma fil kas tijji iva 😔😔😔","2020-05-06T17:03:40+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2212","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Johnny Schembri Bigillu mela veru l foreman dak?😂","2020-05-06T17:05:37+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2213","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Màrìçà Brìncat Vàssallo jien ghal prim qet niteferi ta ! ","2020-05-06T17:11:13+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2214","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Johnny Schembri Bigillu lol u jien ghal dak il gdid li hemm maghkhom ibajjad ","2020-05-06T17:16:25+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2215","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Li int qed tghid mhux tifhmu","2020-05-06T17:17:09+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2216","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Màrìçà Brìncat Vàssallo ooooooo gesuuuuu mela vera qet tipruvaw tehilsu minni bil pulit hat mu jifimni 😭😭😭😭😭","2020-05-06T17:18:08+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2217","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","Johnny Schembri Bigillu le x nehilsu minnek hi ahna nhobbuk .😘😘😂","2020-05-06T17:19:27+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2218","446","1","1667361013558888_2320608684900781","data","data.*","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","","2020-05-06T17:26:25+0000","0","0",""
"1667361013558888_2320608684900781/1667361013558888_2320608684900781","2219","446","1","1667361013558888_2320608684900781","offcut","","fetched (200)","2021-10-08 09:31:30.548727","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2320560868238896","447","None","0","1667361013558888_2320560868238896","seed","","","None","None","","","","",""
"1667361013558888_2320560868238896/1667361013558888_2320560868238896","2220","447","1","1667361013558888_2320560868238896","data","data.*","fetched (200)","2021-10-08 09:31:31.278579","Facebook:/<post-id>/comments","Bravi tfal! I'm proud of you all 👏😁. Keep up the good work! 🤩","2020-05-06T10:03:58+0000","0","0",""
"1667361013558888_2320560868238896/1667361013558888_2320560868238896","2221","447","1","1667361013558888_2320560868238896","offcut","","fetched (200)","2021-10-08 09:31:31.278579","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2320136314948018","448","None","0","1667361013558888_2320136314948018","seed","","","None","None","","","","",""
"1667361013558888_2320136314948018/1667361013558888_2320136314948018","2222","448","1","1667361013558888_2320136314948018","empty","","fetched (200)","2021-10-08 09:31:31.694501","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2320110264950623","449","None","0","1667361013558888_2320110264950623","seed","","","None","None","","","","",""
"1667361013558888_2320110264950623/1667361013558888_2320110264950623","2223","449","1","1667361013558888_2320110264950623","data","data.*","fetched (200)","2021-10-08 09:31:32.001376","Facebook:/<post-id>/comments","Wow kenzy well done!!","2020-05-05T21:42:16+0000","0","0",""
"1667361013558888_2320110264950623/1667361013558888_2320110264950623","2224","449","1","1667361013558888_2320110264950623","data","data.*","fetched (200)","2021-10-08 09:31:32.001376","Facebook:/<post-id>/comments","wow proset ","2020-05-06T07:30:52+0000","0","0",""
"1667361013558888_2320110264950623/1667361013558888_2320110264950623","2225","449","1","1667361013558888_2320110264950623","data","data.*","fetched (200)","2021-10-08 09:31:32.001376","Facebook:/<post-id>/comments","Tks Miss marie ","2020-05-06T19:08:19+0000","0","0",""
"1667361013558888_2320110264950623/1667361013558888_2320110264950623","2226","449","1","1667361013558888_2320110264950623","data","data.*","fetched (200)","2021-10-08 09:31:32.001376","Facebook:/<post-id>/comments","Kemm hi sabiha prosit ❤️","2020-05-06T19:17:03+0000","0","0",""
"1667361013558888_2320110264950623/1667361013558888_2320110264950623","2227","449","1","1667361013558888_2320110264950623","data","data.*","fetched (200)","2021-10-08 09:31:32.001376","Facebook:/<post-id>/comments","Kenzy brava well done","2020-05-07T05:31:28+0000","0","0",""
"1667361013558888_2320110264950623/1667361013558888_2320110264950623","2228","449","1","1667361013558888_2320110264950623","offcut","","fetched (200)","2021-10-08 09:31:32.001376","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2320109944950655","450","None","0","1667361013558888_2320109944950655","seed","","","None","None","","","","",""
"1667361013558888_2320109944950655/1667361013558888_2320109944950655","2229","450","1","1667361013558888_2320109944950655","data","data.*","fetched (200)","2021-10-08 09:31:32.420269","Facebook:/<post-id>/comments","Brava ! keep it up ! will send more work soon","2020-05-05T19:38:29+0000","0","0",""
"1667361013558888_2320109944950655/1667361013558888_2320109944950655","2230","450","1","1667361013558888_2320109944950655","offcut","","fetched (200)","2021-10-08 09:31:32.420269","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2320108931617423","451","None","0","1667361013558888_2320108931617423","seed","","","None","None","","","","",""
"1667361013558888_2320108931617423/1667361013558888_2320108931617423","2231","451","1","1667361013558888_2320108931617423","data","data.*","fetched (200)","2021-10-08 09:31:32.778518","Facebook:/<post-id>/comments","Kemm Inti  bravu  xxx xtikbirli","2020-05-05T19:24:37+0000","0","0",""
"1667361013558888_2320108931617423/1667361013558888_2320108931617423","2232","451","1","1667361013558888_2320108931617423","data","data.*","fetched (200)","2021-10-08 09:31:32.778518","Facebook:/<post-id>/comments","Bravu♥️","2020-05-05T20:05:15+0000","0","0",""
"1667361013558888_2320108931617423/1667361013558888_2320108931617423","2233","451","1","1667361013558888_2320108931617423","data","data.*","fetched (200)","2021-10-08 09:31:32.778518","Facebook:/<post-id>/comments","Well done! I'm proud of you :) ","2020-05-06T09:30:23+0000","0","0",""
"1667361013558888_2320108931617423/1667361013558888_2320108931617423","2234","451","1","1667361013558888_2320108931617423","offcut","","fetched (200)","2021-10-08 09:31:32.778518","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2320049748290008","452","None","0","1667361013558888_2320049748290008","seed","","","None","None","","","","",""
"1667361013558888_2320049748290008/1667361013558888_2320049748290008","2235","452","1","1667361013558888_2320049748290008","data","data.*","fetched (200)","2021-10-08 09:31:33.157500","Facebook:/<post-id>/comments","","2020-05-06T10:04:42+0000","0","0",""
"1667361013558888_2320049748290008/1667361013558888_2320049748290008","2236","452","1","1667361013558888_2320049748290008","offcut","","fetched (200)","2021-10-08 09:31:33.157500","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2319990011629315","453","None","0","1667361013558888_2319990011629315","seed","","","None","None","","","","",""
"1667361013558888_2319990011629315/1667361013558888_2319990011629315","2237","453","1","1667361013558888_2319990011629315","empty","","fetched (200)","2021-10-08 09:31:33.529504","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2319975954964054","454","None","0","1667361013558888_2319975954964054","seed","","","None","None","","","","",""
"1667361013558888_2319975954964054/1667361013558888_2319975954964054","2238","454","1","1667361013558888_2319975954964054","empty","","fetched (200)","2021-10-08 09:31:33.815738","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2319869794974670","455","None","0","1667361013558888_2319869794974670","seed","","","None","None","","","","",""
"1667361013558888_2319869794974670/1667361013558888_2319869794974670","2239","455","1","1667361013558888_2319869794974670","data","data.*","fetched (200)","2021-10-08 09:31:34.298039","Facebook:/<post-id>/comments","","2020-05-06T10:05:21+0000","0","0",""
"1667361013558888_2319869794974670/1667361013558888_2319869794974670","2240","455","1","1667361013558888_2319869794974670","offcut","","fetched (200)","2021-10-08 09:31:34.298039","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2319740458320937","456","None","0","1667361013558888_2319740458320937","seed","","","None","None","","","","",""
"1667361013558888_2319740458320937/1667361013558888_2319740458320937","2241","456","1","1667361013558888_2319740458320937","data","data.*","fetched (200)","2021-10-08 09:31:34.668466","Facebook:/<post-id>/comments","Same to you all xxx. Ser nimmisjaha dis sena li gibli Faith mil iskola tal mothers day. !","2020-05-05T09:46:11+0000","0","0",""
"1667361013558888_2319740458320937/1667361013558888_2319740458320937","2242","456","1","1667361013558888_2319740458320937","data","data.*","fetched (200)","2021-10-08 09:31:34.668466","Facebook:/<post-id>/comments","Same to all of you and thanks for all you do ❤️💗","2020-05-05T09:51:23+0000","0","0",""
"1667361013558888_2319740458320937/1667361013558888_2319740458320937","2243","456","1","1667361013558888_2319740458320937","data","data.*","fetched (200)","2021-10-08 09:31:34.668466","Facebook:/<post-id>/comments","Same to you all","2020-05-05T10:06:57+0000","0","0",""
"1667361013558888_2319740458320937/1667361013558888_2319740458320937","2244","456","1","1667361013558888_2319740458320937","data","data.*","fetched (200)","2021-10-08 09:31:34.668466","Facebook:/<post-id>/comments","Same to you all","2020-05-05T10:26:18+0000","0","0",""
"1667361013558888_2319740458320937/1667361013558888_2319740458320937","2245","456","1","1667361013558888_2319740458320937","offcut","","fetched (200)","2021-10-08 09:31:34.668466","Facebook:/<post-id>/comments","","","","",""
"1667361013558888_2319102265051423","457","None","0","1667361013558888_2319102265051423","seed","","","None","None","","","","",""
"1667361013558888_2319102265051423/1667361013558888_2319102265051423","2246","457","1","1667361013558888_2319102265051423","data","data.*","fetched (200)","2021-10-08 09:31:35.138789","Facebook:/<post-id>/comments","Ajma kemm inthom helwin ❤","2020-05-04T16:20:08+0000","0","0",""
"1667361013558888_2319102265051423/1667361013558888_2319102265051423","2247","457","1","1667361013558888_2319102265051423","data","data.*","fetched (200)","2021-10-08 09:31:35.138789","Facebook:/<post-id>/comments","","2020-05-05T13:36:45+0000","0","0",""
"1667361013558888_2319102265051423/1667361013558888_2319102265051423","2248","457","1","1667361013558888_2319102265051423","offcut","","fetched (200)","2021-10-08 09:31:35.138789","Facebook:/<post-id>/comments","","","","",""
