"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"484545468258607_2992188884160907/484545468258607_2992188884160907","2651","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Panina","2020-03-21T15:44:55+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2652","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Xadina","2020-03-21T15:45:11+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2653","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Rutina,pudina","2020-03-21T15:45:22+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2654","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Panina","2020-03-21T15:45:24+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2655","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Nina","2020-03-21T15:45:25+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2656","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Kelina","2020-03-21T15:45:29+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2657","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Panina","2020-03-21T15:45:30+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2658","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Mustardina","2020-03-21T15:45:35+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2659","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Komodina","2020-03-21T15:45:40+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2660","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Komodina","2020-03-21T15:45:48+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2661","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Cikulatina","2020-03-21T15:45:48+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2662","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Gelatina","2020-03-21T15:45:57+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2663","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Kantina, Filippina, smina, bnina","2020-03-21T15:45:59+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2664","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Panina","2020-03-21T15:46:01+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2665","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Martina","2020-03-21T15:46:03+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2666","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Tavolina","2020-03-21T15:46:04+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2667","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Pina, Ċina, komodina, tavolina, fina, Lina, tina, Filippina","2020-03-21T15:46:04+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2668","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Mina","2020-03-21T15:46:06+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2669","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Ħrabt u miegħi ġibt tina Minn dawk sbejħa u ħanina Tistedinni npoġġiha fuq plattina Dlonk insejt il-kwarantina.","2020-03-21T15:46:09+0000","9","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2670","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Kartolina","2020-03-21T15:46:13+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2671","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Komodina, giljottina","2020-03-21T15:46:16+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2672","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Xadina","2020-03-21T15:46:17+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2673","340","1","484545468258607_2992188884160907","data","data.*","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","Semolina","2020-03-21T15:46:18+0000","0","0",""
"484545468258607_2992188884160907/484545468258607_2992188884160907","2674","340","1","484545468258607_2992188884160907","offcut","","fetched (200)","2021-10-07 16:28:58.868250","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2991774607535668","341","None","0","484545468258607_2991774607535668","seed","","","None","None","","","","",""
"484545468258607_2991774607535668/484545468258607_2991774607535668","2675","341","1","484545468258607_2991774607535668","data","data.*","fetched (200)","2021-10-07 16:28:59.260202","Facebook:/<post-id>/comments","Ajma gismi","2020-03-22T15:25:35+0000","0","0",""
"484545468258607_2991774607535668/484545468258607_2991774607535668","2676","341","1","484545468258607_2991774607535668","offcut","","fetched (200)","2021-10-07 16:28:59.260202","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2989863957726733","342","None","0","484545468258607_2989863957726733","seed","","","None","None","","","","",""
"484545468258607_2989863957726733/484545468258607_2989863957726733","2677","342","1","484545468258607_2989863957726733","data","data.*","fetched (200)","2021-10-07 16:28:59.523403","Facebook:/<post-id>/comments","U anka min jaghmel it toilet paper, min jaf kemm qedin joghrkuhom idejjhom, nahseb anki sejhuhom idejhom 😄  ","2020-03-20T17:58:01+0000","0","0",""
"484545468258607_2989863957726733/484545468258607_2989863957726733","2678","342","1","484545468258607_2989863957726733","data","data.*","fetched (200)","2021-10-07 16:28:59.523403","Facebook:/<post-id>/comments","Naħseb din kellha tkun ""dawk li għandhom hand sanitisers""","2020-03-20T18:25:36+0000","1","2",""
"484545468258607_2989863957726733/484545468258607_2989863957726733","2679","342","1","484545468258607_2989863957726733","data","data.*","fetched (200)","2021-10-07 16:28:59.523403","Facebook:/<post-id>/comments","Naħseb ma fhimthiex","2020-03-20T19:06:07+0000","0","0",""
"484545468258607_2989863957726733/484545468258607_2989863957726733","2680","342","1","484545468258607_2989863957726733","data","data.*","fetched (200)","2021-10-07 16:28:59.523403","Facebook:/<post-id>/comments","Kelma Kelma Mhux tfisser li qed jogħrku idejhom bis-sanitiser u għax għamlu kemxa flus? Imma billi tagħmel is-sanitiser ma jfissirx li tużah. Kif għidtha jien hija doppju sens ukoll għax qed jogħrku idejhom għax leħqu xtrawh.","2020-03-20T19:13:12+0000","0","0",""
"484545468258607_2989863957726733/484545468258607_2989863957726733","2681","342","1","484545468258607_2989863957726733","data","data.*","fetched (200)","2021-10-07 16:28:59.523403","Facebook:/<post-id>/comments","Virus ghaliex ma gietx accettata bhala vajrus bil-miktub?","2020-03-21T05:27:45+0000","0","0",""
"484545468258607_2989863957726733/484545468258607_2989863957726733","2682","342","1","484545468258607_2989863957726733","offcut","","fetched (200)","2021-10-07 16:28:59.523403","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2989564257756703","343","None","0","484545468258607_2989564257756703","seed","","","None","None","","","","",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2683","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Darba qrajt fuq ktieb ta' kunjomijiet Maltin li kien gej Mill kunjom Spanjol Gili. Izda billi l-ittra G bl-Ispanjol tinqara h(he), il-Maltin dawruh ghal Hili. ","2020-03-20T15:54:23+0000","1","2",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2684","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","My surname ❤","2020-03-20T18:33:37+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2685","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Glen Hili ma kellix dubju dwarek! 😁","2020-03-20T20:01:43+0000","1","1",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2686","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Qabbadtni kurzità l-origini tal-kunjom ‘Portelli’. Tafu?","2020-03-20T20:05:50+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2687","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Joseph Gili  Il-'J ' għandha l-ħoss ta' H fl-Ispanjol","2020-03-20T20:11:13+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2688","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Josephine Hili","2020-03-20T20:20:51+0000","0","1",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2689","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Tiziana Darmanin jiena writtu Hili :)","2020-03-20T20:30:28+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2690","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Joanne Hili Daniela Jonathan Hili Leander Hili Jonathan Hili","2020-03-20T20:30:49+0000","0","2",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2691","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","❤❤❤","2020-03-20T20:32:11+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2692","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Christian Saliba 💪💪💪","2020-03-20T20:59:02+0000","2","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2693","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Jeffrey Hili","2020-03-21T05:57:17+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2694","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Jonathan Hili","2020-03-21T13:48:28+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2695","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Appropriate surname😊👍🏽","2020-03-21T15:12:46+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2696","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Mary Mercieca","2020-03-22T06:43:36+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2697","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","❣❣❣","2020-03-23T06:00:51+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2698","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Interessanti din 💪💪","2020-11-13T19:44:14+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2699","343","1","484545468258607_2989564257756703","data","data.*","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","Joseph Gili interezzanti din Grazzi. ","2021-03-08T12:37:35+0000","0","0",""
"484545468258607_2989564257756703/484545468258607_2989564257756703","2700","343","1","484545468258607_2989564257756703","offcut","","fetched (200)","2021-10-07 16:28:59.944186","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2989431421103320","344","None","0","484545468258607_2989431421103320","seed","","","None","None","","","","",""
"484545468258607_2989431421103320/484545468258607_2989431421103320","2701","344","1","484545468258607_2989431421103320","data","data.*","fetched (200)","2021-10-07 16:29:00.348106","Facebook:/<post-id>/comments","In nannu u n nanna ggieldu Ghax  hu ghamel pipi mal hajt In nanna tghidx kemm ghajritu U n nannu garaha bil bajd  In nanna ddispjaciha Dendlet geddumha w ma tkelmitx U Dlonk  x hin sar hin l ikel Telqet il barra, w' ma sajritx  Meta n nanna ghaddielha U regghet marret lura Fis dahlet din fil kcina U sajret borma shuna  U n nannu skuza ruhu Qalla' li ma jergax U kelmtu zammha veru Ghax man nanna ma ticcajthax.","2020-03-20T14:14:48+0000","1","0",""
